model,origin_mode,saving_basis,harm_basis,lambda,arm,winner_probability,winner_margin_ci_low,winner_margin_ci_high
llmjp,balanced,simulated_saving_serialized_tiles_codec,cvar_incremental_positive_accuracy_harm,5.0,uniform_low,0.0,134.8889293154161,137.3889293154161
llmjp,balanced,simulated_saving_serialized_tiles_codec,cvar_incremental_positive_accuracy_harm,5.0,calib_static,0.0,134.8889293154161,137.3889293154161
llmjp,balanced,simulated_saving_serialized_tiles_codec,cvar_incremental_positive_accuracy_harm,5.0,causal_no_hysteresis,0.0,134.8889293154161,137.3889293154161
llmjp,balanced,simulated_saving_serialized_tiles_codec,cvar_incremental_positive_accuracy_harm,5.0,controller,0.0,134.8889293154161,137.3889293154161
llmjp,balanced,simulated_saving_serialized_tiles_codec,cvar_incremental_positive_accuracy_harm,10.0,uniform_full,1.0,136.04277546926227,141.04277546926227
llmjp,balanced,simulated_saving_serialized_tiles_codec,cvar_incremental_positive_accuracy_harm,10.0,uniform_low,0.0,136.04277546926227,141.04277546926227
llmjp,balanced,simulated_saving_serialized_tiles_codec,cvar_incremental_positive_accuracy_harm,10.0,calib_static,0.0,136.04277546926227,141.04277546926227
llmjp,balanced,simulated_saving_serialized_tiles_codec,cvar_incremental_positive_accuracy_harm,10.0,causal_no_hysteresis,0.0,136.04277546926227,141.04277546926227
llmjp,balanced,simulated_saving_serialized_tiles_codec,cvar_incremental_positive_accuracy_harm,10.0,controller,0.0,136.04277546926227,141.04277546926227
llmjp,balanced,simulated_saving_serialized_tiles_codec,mean_incremental_positive_nll_harm,0.0,uniform_full,1.0,133.73508316156995,133.73508316156995
llmjp,balanced,simulated_saving_serialized_tiles_codec,mean_incremental_positive_nll_harm,0.0,uniform_low,0.0,133.73508316156995,133.73508316156995
llmjp,balanced,simulated_saving_serialized_tiles_codec,mean_incremental_positive_nll_harm,0.0,calib_static,0.0,133.73508316156995,133.73508316156995
llmjp,balanced,simulated_saving_serialized_tiles_codec,mean_incremental_positive_nll_harm,0.0,causal_no_hysteresis,0.0,133.73508316156995,133.73508316156995
llmjp,balanced,simulated_saving_serialized_tiles_codec,mean_incremental_positive_nll_harm,0.0,controller,0.0,133.73508316156995,133.73508316156995
llmjp,balanced,simulated_saving_serialized_tiles_codec,mean_incremental_positive_nll_harm,0.1,uniform_full,1.0,133.74362624064977,133.74772861283697
llmjp,balanced,simulated_saving_serialized_tiles_codec,mean_incremental_positive_nll_harm,0.1,uniform_low,0.0,133.74362624064977,133.74772861283697
llmjp,balanced,simulated_saving_serialized_tiles_codec,mean_incremental_positive_nll_harm,0.1,calib_static,0.0,133.74362624064977,133.74772861283697
llmjp,balanced,simulated_saving_serialized_tiles_codec,mean_incremental_positive_nll_harm,0.1,causal_no_hysteresis,0.0,133.74362624064977,133.74772861283697
llmjp,balanced,simulated_saving_serialized_tiles_codec,mean_incremental_positive_nll_harm,0.1,controller,0.0,133.74362624064977,133.74772861283697
llmjp,balanced,simulated_saving_serialized_tiles_codec,mean_incremental_positive_nll_harm,0.2,uniform_full,1.0,133.7521693197296,133.76037406410398
llmjp,balanced,simulated_saving_serialized_tiles_codec,mean_incremental_positive_nll_harm,0.2,uniform_low,0.0,133.7521693197296,133.76037406410398
llmjp,balanced,simulated_saving_serialized_tiles_codec,mean_incremental_positive_nll_harm,0.2,calib_static,0.0,133.7521693197296,133.76037406410398
llmjp,balanced,simulated_saving_serialized_tiles_codec,mean_incremental_positive_nll_harm,0.2,causal_no_hysteresis,0.0,133.7521693197296,133.76037406410398
llmjp,balanced,simulated_saving_serialized_tiles_codec,mean_incremental_positive_nll_harm,0.2,controller,0.0,133.7521693197296,133.76037406410398
llmjp,balanced,simulated_saving_serialized_tiles_codec,mean_incremental_positive_nll_harm,0.5,uniform_full,1.0,133.7777985569691,133.79831041790504
llmjp,balanced,simulated_saving_serialized_tiles_codec,mean_incremental_positive_nll_harm,0.5,uniform_low,0.0,133.7777985569691,133.79831041790504
llmjp,balanced,simulated_saving_serialized_tiles_codec,mean_incremental_positive_nll_harm,0.5,calib_static,0.0,133.7777985569691,133.79831041790504
llmjp,balanced,simulated_saving_serialized_tiles_codec,mean_incremental_positive_nll_harm,0.5,causal_no_hysteresis,0.0,133.7777985569691,133.79831041790504
llmjp,balanced,simulated_saving_serialized_tiles_codec,mean_incremental_positive_nll_harm,0.5,controller,0.0,133.7777985569691,133.79831041790504
llmjp,balanced,simulated_saving_serialized_tiles_codec,mean_incremental_positive_nll_harm,1.0,uniform_full,1.0,133.82051395236823,133.8615376742401
llmjp,balanced,simulated_saving_serialized_tiles_codec,mean_incremental_positive_nll_harm,1.0,uniform_low,0.0,133.82051395236823,133.8615376742401
llmjp,balanced,simulated_saving_serialized_tiles_codec,mean_incremental_positive_nll_harm,1.0,calib_static,0.0,133.82051395236823,133.8615376742401
llmjp,balanced,simulated_saving_serialized_tiles_codec,mean_incremental_positive_nll_harm,1.0,causal_no_hysteresis,0.0,133.82051395236823,133.8615376742401
llmjp,balanced,simulated_saving_serialized_tiles_codec,mean_incremental_positive_nll_harm,1.0,controller,0.0,133.82051395236823,133.8615376742401
llmjp,balanced,simulated_saving_serialized_tiles_codec,mean_incremental_positive_nll_harm,2.0,uniform_full,1.0,133.9059447431665,133.98799218691028
llmjp,balanced,simulated_saving_serialized_tiles_codec,mean_incremental_positive_nll_harm,2.0,uniform_low,0.0,133.9059447431665,133.98799218691028
llmjp,balanced,simulated_saving_serialized_tiles_codec,mean_incremental_positive_nll_harm,2.0,calib_static,0.0,133.9059447431665,133.98799218691028
llmjp,balanced,simulated_saving_serialized_tiles_codec,mean_incremental_positive_nll_harm,2.0,causal_no_hysteresis,0.0,133.9059447431665,133.98799218691028
llmjp,balanced,simulated_saving_serialized_tiles_codec,mean_incremental_positive_nll_harm,2.0,controller,0.0,133.9059447431665,133.98799218691028
llmjp,balanced,simulated_saving_serialized_tiles_codec,mean_incremental_positive_nll_harm,5.0,uniform_full,1.0,134.1622371155613,134.3673557249208
llmjp,balanced,simulated_saving_serialized_tiles_codec,mean_incremental_positive_nll_harm,5.0,uniform_low,0.0,134.1622371155613,134.3673557249208
llmjp,balanced,simulated_saving_serialized_tiles_codec,mean_incremental_positive_nll_harm,5.0,calib_static,0.0,134.1622371155613,134.3673557249208
llmjp,balanced,simulated_saving_serialized_tiles_codec,mean_incremental_positive_nll_harm,5.0,causal_no_hysteresis,0.0,134.1622371155613,134.3673557249208
llmjp,balanced,simulated_saving_serialized_tiles_codec,mean_incremental_positive_nll_harm,5.0,controller,0.0,134.1622371155613,134.3673557249208
llmjp,balanced,simulated_saving_serialized_tiles_codec,mean_incremental_positive_nll_harm,10.0,uniform_full,1.0,134.58939106955268,134.99962828827165
llmjp,balanced,simulated_saving_serialized_tiles_codec,mean_incremental_positive_nll_harm,10.0,uniform_low,0.0,134.58939106955268,134.99962828827165
llmjp,balanced,simulated_saving_serialized_tiles_codec,mean_incremental_positive_nll_harm,10.0,calib_static,0.0,134.58939106955268,134.99962828827165
llmjp,balanced,simulated_saving_serialized_tiles_codec,mean_incremental_positive_nll_harm,10.0,causal_no_hysteresis,0.0,134.58939106955268,134.99962828827165
llmjp,balanced,simulated_saving_serialized_tiles_codec,mean_incremental_positive_nll_harm,10.0,controller,0.0,134.58939106955268,134.99962828827165
llmjp,balanced,simulated_saving_serialized_tiles_codec,cvar_incremental_positive_nll_harm,0.0,uniform_full,1.0,133.73508316156995,133.73508316156995
llmjp,balanced,simulated_saving_serialized_tiles_codec,cvar_incremental_positive_nll_harm,0.0,uniform_low,0.0,133.73508316156995,133.73508316156995
llmjp,balanced,simulated_saving_serialized_tiles_codec,cvar_incremental_positive_nll_harm,0.0,calib_static,0.0,133.73508316156995,133.73508316156995
llmjp,balanced,simulated_saving_serialized_tiles_codec,cvar_incremental_positive_nll_harm,0.0,causal_no_hysteresis,0.0,133.73508316156995,133.73508316156995
llmjp,balanced,simulated_saving_serialized_tiles_codec,cvar_incremental_positive_nll_harm,0.0,controller,0.0,133.73508316156995,133.73508316156995
llmjp,balanced,simulated_saving_serialized_tiles_codec,cvar_incremental_positive_nll_harm,0.1,uniform_full,1.0,133.77932895616883,133.79825791911475
llmjp,balanced,simulated_saving_serialized_tiles_codec,cvar_incremental_positive_nll_harm,0.1,uniform_low,0.0,133.77932895616883,133.79825791911475
llmjp,balanced,simulated_saving_serialized_tiles_codec,cvar_incremental_positive_nll_harm,0.1,calib_static,0.0,133.77932895616883,133.79825791911475
llmjp,balanced,simulated_saving_serialized_tiles_codec,cvar_incremental_positive_nll_harm,0.1,causal_no_hysteresis,0.0,133.77932895616883,133.79825791911475
llmjp,balanced,simulated_saving_serialized_tiles_codec,cvar_incremental_positive_nll_harm,0.1,controller,0.0,133.77932895616883,133.79825791911475
llmjp,balanced,simulated_saving_serialized_tiles_codec,cvar_incremental_positive_nll_harm,0.2,uniform_full,1.0,133.82357475076768,133.86143267665958
llmjp,balanced,simulated_saving_serialized_tiles_codec,cvar_incremental_positive_nll_harm,0.2,uniform_low,0.0,133.82357475076768,133.86143267665958
llmjp,balanced,simulated_saving_serialized_tiles_codec,cvar_incremental_positive_nll_harm,0.2,calib_static,0.0,133.82357475076768,133.86143267665958
llmjp,balanced,simulated_saving_serialized_tiles_codec,cvar_incremental_positive_nll_harm,0.2,causal_no_hysteresis,0.0,133.82357475076768,133.86143267665958
llmjp,balanced,simulated_saving_serialized_tiles_codec,cvar_incremental_positive_nll_harm,0.2,controller,0.0,133.82357475076768,133.86143267665958
llmjp,balanced,simulated_saving_serialized_tiles_codec,cvar_incremental_positive_nll_harm,0.5,uniform_full,1.0,133.9563121345643,134.05095694929398
llmjp,balanced,simulated_saving_serialized_tiles_codec,cvar_incremental_positive_nll_harm,0.5,uniform_low,0.0,133.9563121345643,134.05095694929398
llmjp,balanced,simulated_saving_serialized_tiles_codec,cvar_incremental_positive_nll_harm,0.5,calib_static,0.0,133.9563121345643,134.05095694929398
llmjp,balanced,simulated_saving_serialized_tiles_codec,cvar_incremental_positive_nll_harm,0.5,causal_no_hysteresis,0.0,133.9563121345643,134.05095694929398
llmjp,balanced,simulated_saving_serialized_tiles_codec,cvar_incremental_positive_nll_harm,0.5,controller,0.0,133.9563121345643,134.05095694929398
llmjp,balanced,simulated_saving_serialized_tiles_codec,cvar_incremental_positive_nll_harm,1.0,uniform_full,1.0,134.17754110755868,134.36683073701806
llmjp,balanced,simulated_saving_serialized_tiles_codec,cvar_incremental_positive_nll_harm,1.0,uniform_low,0.0,134.17754110755868,134.36683073701806
llmjp,balanced,simulated_saving_serialized_tiles_codec,cvar_incremental_positive_nll_harm,1.0,calib_static,0.0,134.17754110755868,134.36683073701806
llmjp,balanced,simulated_saving_serialized_tiles_codec,cvar_incremental_positive_nll_harm,1.0,causal_no_hysteresis,0.0,134.17754110755868,134.36683073701806
llmjp,balanced,simulated_saving_serialized_tiles_codec,cvar_incremental_positive_nll_harm,1.0,controller,0.0,134.17754110755868,134.36683073701806
llmjp,balanced,simulated_saving_serialized_tiles_codec,cvar_incremental_positive_nll_harm,2.0,uniform_full,1.0,134.6199990535474,134.99857831246618
llmjp,balanced,simulated_saving_serialized_tiles_codec,cvar_incremental_positive_nll_harm,2.0,uniform_low,0.0,134.6199990535474,134.99857831246618
llmjp,balanced,simulated_saving_serialized_tiles_codec,cvar_incremental_positive_nll_harm,2.0,calib_static,0.0,134.6199990535474,134.99857831246618
llmjp,balanced,simulated_saving_serialized_tiles_codec,cvar_incremental_positive_nll_harm,2.0,causal_no_hysteresis,0.0,134.6199990535474,134.99857831246618
llmjp,balanced,simulated_saving_serialized_tiles_codec,cvar_incremental_positive_nll_harm,2.0,controller,0.0,134.6199990535474,134.99857831246618
llmjp,balanced,simulated_saving_serialized_tiles_codec,cvar_incremental_positive_nll_harm,5.0,uniform_full,1.0,135.9473728915136,136.8938210388105
llmjp,balanced,simulated_saving_serialized_tiles_codec,cvar_incremental_positive_nll_harm,5.0,uniform_low,0.0,135.9473728915136,136.8938210388105
llmjp,balanced,simulated_saving_serialized_tiles_codec,cvar_incremental_positive_nll_harm,5.0,calib_static,0.0,135.9473728915136,136.8938210388105
llmjp,balanced,simulated_saving_serialized_tiles_codec,cvar_incremental_positive_nll_harm,5.0,causal_no_hysteresis,0.0,135.9473728915136,136.8938210388105
llmjp,balanced,simulated_saving_serialized_tiles_codec,cvar_incremental_positive_nll_harm,5.0,controller,0.0,135.9473728915136,136.8938210388105
llmjp,balanced,simulated_saving_serialized_tiles_codec,cvar_incremental_positive_nll_harm,10.0,uniform_full,1.0,138.15966262145722,140.05255891605105
llmjp,balanced,simulated_saving_serialized_tiles_codec,cvar_incremental_positive_nll_harm,10.0,uniform_low,0.0,138.15966262145722,140.05255891605105
llmjp,balanced,simulated_saving_serialized_tiles_codec,cvar_incremental_positive_nll_harm,10.0,calib_static,0.0,138.15966262145722,140.05255891605105
llmjp,balanced,simulated_saving_serialized_tiles_codec,cvar_incremental_positive_nll_harm,10.0,causal_no_hysteresis,0.0,138.15966262145722,140.05255891605105
llmjp,balanced,simulated_saving_serialized_tiles_codec,cvar_incremental_positive_nll_harm,10.0,controller,0.0,138.15966262145722,140.05255891605105
llmjp,hotspot,simulated_saving_fraction,incremental_accuracy_harm,0.0,uniform_full,0.0,4.3480354094960205e-08,4.3480354094960205e-08
llmjp,hotspot,simulated_saving_fraction,incremental_accuracy_harm,0.0,uniform_low,0.5,4.3480354094960205e-08,4.3480354094960205e-08
llmjp,hotspot,simulated_saving_fraction,incremental_accuracy_harm,0.0,calib_static,0.5,4.3480354094960205e-08,4.3480354094960205e-08
llmjp,hotspot,simulated_saving_fraction,incremental_accuracy_harm,0.0,causal_no_hysteresis,0.0,4.3480354094960205e-08,4.3480354094960205e-08
llmjp,hotspot,simulated_saving_fraction,incremental_accuracy_harm,0.0,controller,0.0,4.3480354094960205e-08,4.3480354094960205e-08
llmjp,hotspot,simulated_saving_fraction,incremental_accuracy_harm,0.1,uniform_full,0.0,4.3480354094960205e-08,0.004296831519645938
llmjp,hotspot,simulated_saving_fraction,incremental_accuracy_harm,0.1,uniform_low,0.90275,4.3480354094960205e-08,0.004296831519645938
llmjp,hotspot,simulated_saving_fraction,incremental_accuracy_harm,0.1,calib_static,0.09725,4.3480354094960205e-08,0.004296831519645938
llmjp,hotspot,simulated_saving_fraction,incremental_accuracy_harm,0.1,causal_no_hysteresis,0.0,4.3480354094960205e-08,0.004296831519645938
llmjp,hotspot,simulated_saving_fraction,incremental_accuracy_harm,0.1,controller,0.0,4.3480354094960205e-08,0.004296831519645938
llmjp,hotspot,simulated_saving_fraction,incremental_accuracy_harm,0.2,uniform_full,0.0,4.3480354094960205e-08,0.008593706519645916
llmjp,hotspot,simulated_saving_fraction,incremental_accuracy_harm,0.2,uniform_low,0.90275,4.3480354094960205e-08,0.008593706519645916
llmjp,hotspot,simulated_saving_fraction,incremental_accuracy_harm,0.2,calib_static,0.09725,4.3480354094960205e-08,0.008593706519645916
llmjp,hotspot,simulated_saving_fraction,incremental_accuracy_harm,0.2,causal_no_hysteresis,0.0,4.3480354094960205e-08,0.008593706519645916
llmjp,hotspot,simulated_saving_fraction,incremental_accuracy_harm,0.2,controller,0.0,4.3480354094960205e-08,0.008593706519645916
llmjp,hotspot,simulated_saving_fraction,incremental_accuracy_harm,0.5,uniform_full,0.0,4.3480354094960205e-08,0.017578081519645905
llmjp,hotspot,simulated_saving_fraction,incremental_accuracy_harm,0.5,uniform_low,0.90275,4.3480354094960205e-08,0.017578081519645905
llmjp,hotspot,simulated_saving_fraction,incremental_accuracy_harm,0.5,calib_static,0.09725,4.3480354094960205e-08,0.017578081519645905
llmjp,hotspot,simulated_saving_fraction,incremental_accuracy_harm,0.5,causal_no_hysteresis,0.0,4.3480354094960205e-08,0.017578081519645905
llmjp,hotspot,simulated_saving_fraction,incremental_accuracy_harm,0.5,controller,0.0,4.3480354094960205e-08,0.017578081519645905
llmjp,hotspot,simulated_saving_fraction,incremental_accuracy_harm,1.0,uniform_full,0.0,4.3480354094960205e-08,0.030853198054019537
llmjp,hotspot,simulated_saving_fraction,incremental_accuracy_harm,1.0,uniform_low,0.89325,4.3480354094960205e-08,0.030853198054019537
llmjp,hotspot,simulated_saving_fraction,incremental_accuracy_harm,1.0,calib_static,0.09725,4.3480354094960205e-08,0.030853198054019537
llmjp,hotspot,simulated_saving_fraction,incremental_accuracy_harm,1.0,causal_no_hysteresis,0.004,4.3480354094960205e-08,0.030853198054019537
llmjp,hotspot,simulated_saving_fraction,incremental_accuracy_harm,1.0,controller,0.0055,4.3480354094960205e-08,0.030853198054019537
llmjp,hotspot,simulated_saving_fraction,incremental_accuracy_harm,2.0,uniform_full,0.0,4.3480354094960205e-08,0.05429069805401954
llmjp,hotspot,simulated_saving_fraction,incremental_accuracy_harm,2.0,uniform_low,0.881,4.3480354094960205e-08,0.05429069805401954
llmjp,hotspot,simulated_saving_fraction,incremental_accuracy_harm,2.0,calib_static,0.097,4.3480354094960205e-08,0.05429069805401954
llmjp,hotspot,simulated_saving_fraction,incremental_accuracy_harm,2.0,causal_no_hysteresis,0.00775,4.3480354094960205e-08,0.05429069805401954
llmjp,hotspot,simulated_saving_fraction,incremental_accuracy_harm,2.0,controller,0.01425,4.3480354094960205e-08,0.05429069805401954
llmjp,hotspot,simulated_saving_fraction,incremental_accuracy_harm,5.0,uniform_full,0.0,4.3480354094960205e-08,0.12460319805401954
llmjp,hotspot,simulated_saving_fraction,incremental_accuracy_harm,5.0,uniform_low,0.881,4.3480354094960205e-08,0.12460319805401954
llmjp,hotspot,simulated_saving_fraction,incremental_accuracy_harm,5.0,calib_static,0.097,4.3480354094960205e-08,0.12460319805401954
llmjp,hotspot,simulated_saving_fraction,incremental_accuracy_harm,5.0,causal_no_hysteresis,0.00775,4.3480354094960205e-08,0.12460319805401954
llmjp,hotspot,simulated_saving_fraction,incremental_accuracy_harm,5.0,controller,0.01425,4.3480354094960205e-08,0.12460319805401954
llmjp,hotspot,simulated_saving_fraction,incremental_accuracy_harm,10.0,uniform_full,0.009,4.3480354094960205e-08,0.24179069805401954
llmjp,hotspot,simulated_saving_fraction,incremental_accuracy_harm,10.0,uniform_low,0.8725,4.3480354094960205e-08,0.24179069805401954
llmjp,hotspot,simulated_saving_fraction,incremental_accuracy_harm,10.0,calib_static,0.097,4.3480354094960205e-08,0.24179069805401954
llmjp,hotspot,simulated_saving_fraction,incremental_accuracy_harm,10.0,causal_no_hysteresis,0.00775,4.3480354094960205e-08,0.24179069805401954
llmjp,hotspot,simulated_saving_fraction,incremental_accuracy_harm,10.0,controller,0.01375,4.3480354094960205e-08,0.24179069805401954
llmjp,hotspot,simulated_saving_fraction,cvar_incremental_positive_accuracy_harm,0.0,uniform_full,0.0,4.3480354094960205e-08,4.3480354094960205e-08
llmjp,hotspot,simulated_saving_fraction,cvar_incremental_positive_accuracy_harm,0.0,uniform_low,0.5,4.3480354094960205e-08,4.3480354094960205e-08
llmjp,hotspot,simulated_saving_fraction,cvar_incremental_positive_accuracy_harm,0.0,calib_static,0.5,4.3480354094960205e-08,4.3480354094960205e-08
llmjp,hotspot,simulated_saving_fraction,cvar_incremental_positive_accuracy_harm,0.0,causal_no_hysteresis,0.0,4.3480354094960205e-08,4.3480354094960205e-08
llmjp,hotspot,simulated_saving_fraction,cvar_incremental_positive_accuracy_harm,0.0,controller,0.0,4.3480354094960205e-08,4.3480354094960205e-08
llmjp,hotspot,simulated_saving_fraction,cvar_incremental_positive_accuracy_harm,0.1,uniform_full,0.0,4.3480354094960205e-08,0.015384571904261346
llmjp,hotspot,simulated_saving_fraction,cvar_incremental_positive_accuracy_harm,0.1,uniform_low,0.88725,4.3480354094960205e-08,0.015384571904261346
llmjp,hotspot,simulated_saving_fraction,cvar_incremental_positive_accuracy_harm,0.1,calib_static,0.06175,4.3480354094960205e-08,0.015384571904261346
llmjp,hotspot,simulated_saving_fraction,cvar_incremental_positive_accuracy_harm,0.1,causal_no_hysteresis,0.01975,4.3480354094960205e-08,0.015384571904261346
llmjp,hotspot,simulated_saving_fraction,cvar_incremental_positive_accuracy_harm,0.1,controller,0.03125,4.3480354094960205e-08,0.015384571904261346
llmjp,hotspot,simulated_saving_fraction,cvar_incremental_positive_accuracy_harm,0.2,uniform_full,0.0,4.3480354094960205e-08,0.030492621130942643
llmjp,hotspot,simulated_saving_fraction,cvar_incremental_positive_accuracy_harm,0.2,uniform_low,0.8055,4.3480354094960205e-08,0.030492621130942643
llmjp,hotspot,simulated_saving_fraction,cvar_incremental_positive_accuracy_harm,0.2,calib_static,0.0545,4.3480354094960205e-08,0.030492621130942643
llmjp,hotspot,simulated_saving_fraction,cvar_incremental_positive_accuracy_harm,0.2,causal_no_hysteresis,0.06375,4.3480354094960205e-08,0.030492621130942643
llmjp,hotspot,simulated_saving_fraction,cvar_incremental_positive_accuracy_harm,0.2,controller,0.07625,4.3480354094960205e-08,0.030492621130942643
llmjp,hotspot,simulated_saving_fraction,cvar_incremental_positive_accuracy_harm,0.5,uniform_full,0.0105,4.3480354094960205e-08,0.06510800574632725
llmjp,hotspot,simulated_saving_fraction,cvar_incremental_positive_accuracy_harm,0.5,uniform_low,0.79775,4.3480354094960205e-08,0.06510800574632725
llmjp,hotspot,simulated_saving_fraction,cvar_incremental_positive_accuracy_harm,0.5,calib_static,0.05325,4.3480354094960205e-08,0.06510800574632725
llmjp,hotspot,simulated_saving_fraction,cvar_incremental_positive_accuracy_harm,0.5,causal_no_hysteresis,0.063,4.3480354094960205e-08,0.06510800574632725
llmjp,hotspot,simulated_saving_fraction,cvar_incremental_positive_accuracy_harm,0.5,controller,0.0755,4.3480354094960205e-08,0.06510800574632725
llmjp,hotspot,simulated_saving_fraction,cvar_incremental_positive_accuracy_harm,1.0,uniform_full,0.7435,4.3480354094960205e-08,0.378693551837349
llmjp,hotspot,simulated_saving_fraction,cvar_incremental_positive_accuracy_harm,1.0,uniform_low,0.2205,4.3480354094960205e-08,0.378693551837349
llmjp,hotspot,simulated_saving_fraction,cvar_incremental_positive_accuracy_harm,1.0,calib_static,0.013,4.3480354094960205e-08,0.378693551837349
llmjp,hotspot,simulated_saving_fraction,cvar_incremental_positive_accuracy_harm,1.0,causal_no_hysteresis,0.01025,4.3480354094960205e-08,0.378693551837349
llmjp,hotspot,simulated_saving_fraction,cvar_incremental_positive_accuracy_harm,1.0,controller,0.01275,4.3480354094960205e-08,0.378693551837349
llmjp,hotspot,simulated_saving_fraction,cvar_incremental_positive_accuracy_harm,2.0,uniform_full,0.9925,0.11687843237457324,1.1863858595296568
llmjp,hotspot,simulated_saving_fraction,cvar_incremental_positive_accuracy_harm,2.0,uniform_low,0.0075,0.11687843237457324,1.1863858595296568
llmjp,hotspot,simulated_saving_fraction,cvar_incremental_positive_accuracy_harm,2.0,calib_static,0.0,0.11687843237457324,1.1863858595296568
llmjp,hotspot,simulated_saving_fraction,cvar_incremental_positive_accuracy_harm,2.0,causal_no_hysteresis,0.0,0.11687843237457324,1.1863858595296568
llmjp,hotspot,simulated_saving_fraction,cvar_incremental_positive_accuracy_harm,2.0,controller,0.0,0.11687843237457324,1.1863858595296568
llmjp,hotspot,simulated_saving_fraction,cvar_incremental_positive_accuracy_harm,5.0,uniform_full,1.0,0.9171550902988873,3.6094627826065797
llmjp,hotspot,simulated_saving_fraction,cvar_incremental_positive_accuracy_harm,5.0,uniform_low,0.0,0.9171550902988873,3.6094627826065797
llmjp,hotspot,simulated_saving_fraction,cvar_incremental_positive_accuracy_harm,5.0,calib_static,0.0,0.9171550902988873,3.6094627826065797
llmjp,hotspot,simulated_saving_fraction,cvar_incremental_positive_accuracy_harm,5.0,causal_no_hysteresis,0.0,0.9171550902988873,3.6094627826065797
llmjp,hotspot,simulated_saving_fraction,cvar_incremental_positive_accuracy_harm,5.0,controller,0.0,0.9171550902988873,3.6094627826065797
llmjp,hotspot,simulated_saving_fraction,cvar_incremental_positive_accuracy_harm,10.0,uniform_full,1.0,2.2633089364527335,7.647924321068118
llmjp,hotspot,simulated_saving_fraction,cvar_incremental_positive_accuracy_harm,10.0,uniform_low,0.0,2.2633089364527335,7.647924321068118
llmjp,hotspot,simulated_saving_fraction,cvar_incremental_positive_accuracy_harm,10.0,calib_static,0.0,2.2633089364527335,7.647924321068118
llmjp,hotspot,simulated_saving_fraction,cvar_incremental_positive_accuracy_harm,10.0,causal_no_hysteresis,0.0,2.2633089364527335,7.647924321068118
llmjp,hotspot,simulated_saving_fraction,cvar_incremental_positive_accuracy_harm,10.0,controller,0.0,2.2633089364527335,7.647924321068118
llmjp,hotspot,simulated_saving_fraction,mean_incremental_positive_nll_harm,0.0,uniform_full,0.0,4.3480354094960205e-08,4.3480354094960205e-08
llmjp,hotspot,simulated_saving_fraction,mean_incremental_positive_nll_harm,0.0,uniform_low,0.5,4.3480354094960205e-08,4.3480354094960205e-08
llmjp,hotspot,simulated_saving_fraction,mean_incremental_positive_nll_harm,0.0,calib_static,0.5,4.3480354094960205e-08,4.3480354094960205e-08
llmjp,hotspot,simulated_saving_fraction,mean_incremental_positive_nll_harm,0.0,causal_no_hysteresis,0.0,4.3480354094960205e-08,4.3480354094960205e-08
llmjp,hotspot,simulated_saving_fraction,mean_incremental_positive_nll_harm,0.0,controller,0.0,4.3480354094960205e-08,4.3480354094960205e-08
llmjp,hotspot,simulated_saving_fraction,mean_incremental_positive_nll_harm,0.1,uniform_full,0.0,0.0005681950207098412,0.003253455778280981
llmjp,hotspot,simulated_saving_fraction,mean_incremental_positive_nll_harm,0.1,uniform_low,0.00125,0.0005681950207098412,0.003253455778280981
llmjp,hotspot,simulated_saving_fraction,mean_incremental_positive_nll_harm,0.1,calib_static,0.99875,0.0005681950207098412,0.003253455778280981
llmjp,hotspot,simulated_saving_fraction,mean_incremental_positive_nll_harm,0.1,causal_no_hysteresis,0.0,0.0005681950207098412,0.003253455778280981
llmjp,hotspot,simulated_saving_fraction,mean_incremental_positive_nll_harm,0.1,controller,0.0,0.0005681950207098412,0.003253455778280981
llmjp,hotspot,simulated_saving_fraction,mean_incremental_positive_nll_harm,0.2,uniform_full,0.0,0.0011363465610656417,0.006472380919544678
llmjp,hotspot,simulated_saving_fraction,mean_incremental_positive_nll_harm,0.2,uniform_low,0.00125,0.0011363465610656417,0.006472380919544678
llmjp,hotspot,simulated_saving_fraction,mean_incremental_positive_nll_harm,0.2,calib_static,0.99875,0.0011363465610656417,0.006472380919544678
llmjp,hotspot,simulated_saving_fraction,mean_incremental_positive_nll_harm,0.2,causal_no_hysteresis,0.0,0.0011363465610656417,0.006472380919544678
llmjp,hotspot,simulated_saving_fraction,mean_incremental_positive_nll_harm,0.2,controller,0.0,0.0011363465610656417,0.006472380919544678
llmjp,hotspot,simulated_saving_fraction,mean_incremental_positive_nll_harm,0.5,uniform_full,0.0,0.0015140608120008503,0.012321294465339272
llmjp,hotspot,simulated_saving_fraction,mean_incremental_positive_nll_harm,0.5,uniform_low,0.00125,0.0015140608120008503,0.012321294465339272
llmjp,hotspot,simulated_saving_fraction,mean_incremental_positive_nll_harm,0.5,calib_static,0.99025,0.0015140608120008503,0.012321294465339272
llmjp,hotspot,simulated_saving_fraction,mean_incremental_positive_nll_harm,0.5,causal_no_hysteresis,0.007,0.0015140608120008503,0.012321294465339272
llmjp,hotspot,simulated_saving_fraction,mean_incremental_positive_nll_harm,0.5,controller,0.0015,0.0015140608120008503,0.012321294465339272
llmjp,hotspot,simulated_saving_fraction,mean_incremental_positive_nll_harm,1.0,uniform_full,0.0,0.00029283533108420966,0.01928466332924869
llmjp,hotspot,simulated_saving_fraction,mean_incremental_positive_nll_harm,1.0,uniform_low,0.001,0.00029283533108420966,0.01928466332924869
